"Flow ID","Flow","Month ID","Month","Trade Value","Time"
2,"Exports",201709,"2017-09",6940510,1506812400000
2,"Exports",201710,"2017-10",62370782,1509494400000
2,"Exports",201711,"2017-11",4767139,1512086400000
2,"Exports",201712,"2017-12",7098171,1514764800000
2,"Exports",201801,"2018-01",10594914,1517443200000
2,"Exports",201802,"2018-02",5969476,1519862400000
2,"Exports",201803,"2018-03",9225125,1522537200000
2,"Exports",201804,"2018-04",93631395,1525129200000
2,"Exports",201805,"2018-05",9396637,1527807600000
2,"Exports",201806,"2018-06",10426011,1530399600000
2,"Exports",201807,"2018-07",5105507,1533078000000
2,"Exports",201808,"2018-08",5914349,1535756400000
2,"Exports",201809,"2018-09",5926768,1538348400000
2,"Exports",201810,"2018-10",7307238,1541030400000
2,"Exports",201811,"2018-11",15903295,1543622400000
2,"Exports",201812,"2018-12",8396316,1546300800000
2,"Exports",201901,"2019-01",7510709,1548979200000
2,"Exports",201902,"2019-02",10105134,1551398400000
2,"Exports",201903,"2019-03",7529786,1554073200000
2,"Exports",201904,"2019-04",7128938,1556665200000
2,"Exports",201905,"2019-05",6332636,1559343600000
2,"Exports",201906,"2019-06",6639810,1561935600000
2,"Exports",201907,"2019-07",8176264,1564614000000
2,"Exports",201908,"2019-08",16133600,1567292400000
2,"Exports",201909,"2019-09",5227823,1569884400000
2,"Exports",201910,"2019-10",8395128,1572566400000
2,"Exports",201911,"2019-11",4313793,1575158400000
2,"Exports",201912,"2019-12",4677924,1577836800000
2,"Exports",202001,"2020-01",6280810,1580515200000
2,"Exports",202002,"2020-02",5635816,1583020800000
2,"Exports",202003,"2020-03",6036002,1585695600000
2,"Exports",202004,"2020-04",4199148,1588287600000
2,"Exports",202005,"2020-05",3011492,1590966000000
2,"Exports",202006,"2020-06",8011639,1593558000000
2,"Exports",202007,"2020-07",5831604,1596236400000
2,"Exports",202008,"2020-08",3479702,1598914800000
2,"Exports",202009,"2020-09",4545952,1601506800000
2,"Exports",202010,"2020-10",2109541,1604188800000
2,"Exports",202011,"2020-11",2078092,1606780800000
2,"Exports",202012,"2020-12",6381897,1609459200000
2,"Exports",202101,"2021-01",6606332,1612137600000
2,"Exports",202102,"2021-02",6307024,1614556800000
2,"Exports",202103,"2021-03",5003361,1617231600000
2,"Exports",202104,"2021-04",6124952,1619823600000
2,"Exports",202105,"2021-05",8648543,1622502000000
2,"Exports",202106,"2021-06",8802036,1625094000000
2,"Exports",202107,"2021-07",4205327,1627772400000
