"Flow ID","Flow","Month ID","Month","Trade Value","Time"
2,"Exports",201908,"2019-08",3181081,1567292400000
2,"Exports",201909,"2019-09",2050626,1569884400000
2,"Exports",201910,"2019-10",1734267,1572566400000
2,"Exports",201911,"2019-11",1316661,1575158400000
2,"Exports",201912,"2019-12",1556201,1577836800000
2,"Exports",202001,"2020-01",3860956,1580515200000
2,"Exports",202002,"2020-02",1989653,1583020800000
2,"Exports",202003,"2020-03",2119259,1585695600000
2,"Exports",202004,"2020-04",1690176,1588287600000
2,"Exports",202005,"2020-05",1286939,1590966000000
2,"Exports",202006,"2020-06",1280944,1593558000000
2,"Exports",202007,"2020-07",2497595,1596236400000
2,"Exports",202008,"2020-08",1546430,1598914800000
2,"Exports",202009,"2020-09",2675728,1601506800000
2,"Exports",202010,"2020-10",2083372,1604188800000
2,"Exports",202011,"2020-11",1854239,1606780800000
2,"Exports",202012,"2020-12",3574232,1609459200000
2,"Exports",202101,"2021-01",1001961,1612137600000
2,"Exports",202102,"2021-02",1282415,1614556800000
2,"Exports",202103,"2021-03",1086987,1617231600000
2,"Exports",202104,"2021-04",1669262,1619823600000
2,"Exports",202105,"2021-05",2698154,1622502000000
2,"Exports",202106,"2021-06",4097206,1625094000000
2,"Exports",202107,"2021-07",3368009,1627772400000
2,"Exports",202108,"2021-08",3733079,1630450800000
2,"Exports",202109,"2021-09",2426244,1633042800000
2,"Exports",202110,"2021-10",2448983,1635724800000
2,"Exports",202111,"2021-11",1402590,1638316800000
2,"Exports",202112,"2021-12",3643663,1640995200000
2,"Exports",202201,"2022-01",2113243,1643673600000
2,"Exports",202202,"2022-02",3576617,1646092800000
2,"Exports",202203,"2022-03",3332696,1648767600000
2,"Exports",202204,"2022-04",2462237,1651359600000
2,"Exports",202205,"2022-05",3501065,1654038000000
2,"Exports",202206,"2022-06",12864719,1656630000000
2,"Exports",202207,"2022-07",3670856,1659308400000
2,"Exports",202208,"2022-08",34264808,1661986800000
2,"Exports",202209,"2022-09",11954827,1664578800000
2,"Exports",202210,"2022-10",33113343,1667260800000
2,"Exports",202211,"2022-11",40053212,1669852800000
2,"Exports",202212,"2022-12",6134983,1672531200000
2,"Exports",202301,"2023-01",18104433,1675209600000
2,"Exports",202302,"2023-02",44299654,1677628800000
2,"Exports",202303,"2023-03",16885734,1680303600000
2,"Exports",202304,"2023-04",23423833,1682895600000
2,"Exports",202305,"2023-05",14042371,1685574000000
2,"Exports",202306,"2023-06",13125743,1688166000000
2,"Exports",202307,"2023-07",3143884,1690844400000
2,"Exports",202308,"2023-08",2637501,1693522800000
2,"Exports",202309,"2023-09",1178242,1696114800000
2,"Exports",202310,"2023-10",2337709,1698796800000
2,"Exports",202311,"2023-11",640312,1701388800000
2,"Exports",202312,"2023-12",12860894,1704067200000
2,"Exports",202401,"2024-01",1744805,1706745600000
